,date,id_cliente,tipo,price
26360,2025-02-03,421,Espanhol,100
26361,2025-02-03,2125,Inglês,100
26362,2025-02-03,798,Inglês,100
26363,2025-02-03,69,Inglês,100
26364,2025-02-03,728,Inglês,100
26365,2025-02-03,1342,Mandarim,100
26366,2025-02-03,2,Inglês,100
26367,2025-02-03,1838,Inglês,100
26368,2025-02-03,174,Inglês,100
26369,2025-02-03,1427,Espanhol,100
26370,2025-02-03,358,Inglês,91
26371,2025-02-03,233,Espanhol,100
26372,2025-02-03,387,Inglês,100
26373,2025-02-03,317,Inglês,84
26374,2025-02-03,1224,Inglês,100
26375,2025-02-03,1608,Inglês,100
26376,2025-02-03,1632,Mandarim,85
26377,2025-02-03,562,Inglês,100
26378,2025-02-03,480,Espanhol,77
26379,2025-02-03,1449,Inglês,100
26380,2025-02-03,1121,Inglês,97
26381,2025-02-03,418,Inglês,80
26382,2025-02-03,143,Inglês,100
26383,2025-02-03,476,Inglês,100
26384,2025-02-03,1697,Mandarim,100
26385,2025-02-03,1955,Mandarim,75
26386,2025-02-03,846,Espanhol,96
26387,2025-02-03,1309,Inglês,100
26388,2025-02-03,1474,Inglês,90
26389,2025-02-03,1354,Inglês,100
26390,2025-02-03,895,Inglês,89
26391,2025-02-03,1624,Inglês,93
26392,2025-02-03,1101,Inglês,100
26393,2025-02-03,1190,Inglês,100
26394,2025-02-03,1709,Inglês,85
26395,2025-02-03,1047,Inglês,100
26396,2025-02-03,543,Inglês,100
26397,2025-02-03,935,Inglês,100
26398,2025-02-03,1327,Inglês,100
26399,2025-02-03,556,Inglês,100
26400,2025-02-03,1560,Espanhol,83
26401,2025-02-03,1745,Inglês,85
26402,2025-02-03,2150,Mandarim,100
26403,2025-02-03,1800,Inglês,77
26404,2025-02-03,2120,Inglês,100
26405,2025-02-03,1904,Inglês,100
26406,2025-02-03,35,Mandarim,88
26407,2025-02-03,447,Espanhol,98
26408,2025-02-03,507,Inglês,100
26409,2025-02-03,142,Inglês,100
26410,2025-02-03,420,Inglês,91
26411,2025-02-03,1859,Inglês,85
26412,2025-02-03,1693,Inglês,100
26413,2025-02-03,1520,Espanhol,100
26414,2025-02-03,835,Inglês,100
26415,2025-02-03,394,Inglês,100
26416,2025-02-03,772,Espanhol,88
26417,2025-02-03,1967,Inglês,100
26418,2025-02-03,987,Inglês,100
26419,2025-02-03,1682,Inglês,100
26420,2025-02-03,1648,Inglês,100
26421,2025-02-03,89,Inglês,94
26422,2025-02-03,1744,Inglês,100
26423,2025-02-03,1982,Inglês,100
26424,2025-02-03,609,Inglês,100
26425,2025-02-03,696,Espanhol,81
26426,2025-02-03,1226,Mandarim,100
26427,2025-02-03,343,Inglês,100
26428,2025-02-03,924,Espanhol,100
26429,2025-02-03,1862,Espanhol,98
26430,2025-02-03,1218,Inglês,76
26431,2025-02-03,2227,Inglês,75
26432,2025-02-03,92,Inglês,79
26433,2025-02-03,1235,Inglês,100
26434,2025-02-03,832,Inglês,100
26435,2025-02-03,2033,Inglês,91
26436,2025-02-03,1046,Inglês,100
26437,2025-02-03,389,Inglês,100
26438,2025-02-03,1255,Espanhol,100
26439,2025-02-03,1840,Espanhol,92
26440,2025-02-03,1971,Espanhol,100
26441,2025-02-03,1750,Inglês,100
26442,2025-02-03,1584,Inglês,100
26443,2025-02-03,1015,Inglês,100
26444,2025-02-03,414,Inglês,100
26445,2025-02-03,743,Espanhol,87
26446,2025-02-03,1698,Inglês,85
26447,2025-02-03,1767,Espanhol,99
26448,2025-02-03,1125,Espanhol,79
26449,2025-02-03,563,Inglês,97
26450,2025-02-03,1244,Inglês,80
26451,2025-02-03,90,Mandarim,94
26452,2025-02-03,550,Espanhol,100
26453,2025-02-03,1006,Inglês,100
26454,2025-02-03,1177,Espanhol,100
26455,2025-02-03,110,Inglês,100
26456,2025-02-03,526,Mandarim,78
26457,2025-02-03,1483,Espanhol,100
26458,2025-02-03,754,Inglês,100
26459,2025-02-03,860,Espanhol,100
26460,2025-02-03,746,Inglês,100
26461,2025-02-03,2221,Inglês,100
26462,2025-02-03,1510,Inglês,100
26463,2025-02-03,764,Inglês,81
26464,2025-02-03,3,Espanhol,87
26465,2025-02-03,1538,Inglês,76
26466,2025-02-03,1856,Mandarim,95
26467,2025-02-03,1025,Inglês,80
26468,2025-02-03,1057,Inglês,90
26469,2025-02-03,361,Inglês,100
26470,2025-02-03,1059,Inglês,100
26471,2025-02-03,2075,Inglês,87
26472,2025-02-03,1263,Inglês,88
26473,2025-02-03,653,Inglês,100
26474,2025-02-03,1067,Inglês,100
26475,2025-02-03,323,Inglês,100
26476,2025-02-03,2024,Inglês,99
26477,2025-02-03,74,Espanhol,88
26478,2025-02-03,2070,Inglês,100
26479,2025-02-03,1191,Inglês,100
26480,2025-02-03,1641,Inglês,79
26481,2025-02-03,1063,Inglês,100
26482,2025-02-03,905,Inglês,100
26483,2025-02-03,1000,Mandarim,100
26484,2025-02-03,339,Mandarim,100
26485,2025-02-04,772,Espanhol,100
26486,2025-02-04,338,Inglês,100
26487,2025-02-04,1886,Mandarim,76
26488,2025-02-04,1788,Inglês,100
26489,2025-02-04,1678,Inglês,88
26490,2025-02-04,378,Inglês,100
26491,2025-02-04,1169,Inglês,99
26492,2025-02-04,1263,Inglês,100
26493,2025-02-04,939,Inglês,100
26494,2025-02-04,715,Inglês,100
26495,2025-02-04,2047,Inglês,100
26496,2025-02-04,418,Inglês,100
26497,2025-02-04,369,Espanhol,100
26498,2025-02-04,905,Inglês,100
26499,2025-02-04,1900,Inglês,100
26500,2025-02-04,358,Inglês,83
26501,2025-02-04,404,Inglês,91
26502,2025-02-04,1875,Espanhol,100
26503,2025-02-04,754,Inglês,100
26504,2025-02-04,386,Espanhol,94
26505,2025-02-04,336,Inglês,100
26506,2025-02-04,1374,Inglês,100
26507,2025-02-04,142,Inglês,76
26508,2025-02-04,277,Inglês,100
26509,2025-02-04,1159,Inglês,100
26510,2025-02-04,1636,Espanhol,100
26511,2025-02-04,1051,Inglês,100
26512,2025-02-04,1716,Inglês,100
26513,2025-02-04,186,Inglês,100
26514,2025-02-04,140,Mandarim,84
26515,2025-02-04,518,Inglês,77
26516,2025-02-04,267,Inglês,83
26517,2025-02-04,536,Inglês,100
26518,2025-02-04,1777,Inglês,100
26519,2025-02-04,460,Inglês,100
26520,2025-02-04,199,Inglês,100
26521,2025-02-04,49,Inglês,100
26522,2025-02-04,1637,Inglês,100
26523,2025-02-04,1423,Inglês,100
26524,2025-02-04,761,Espanhol,100
26525,2025-02-04,295,Mandarim,97
26526,2025-02-04,1965,Inglês,100
26527,2025-02-04,1197,Espanhol,100
26528,2025-02-04,860,Inglês,97
26529,2025-02-04,1171,Inglês,100
26530,2025-02-04,1036,Mandarim,100
26531,2025-02-04,1187,Inglês,78
26532,2025-02-04,1410,Inglês,100
26533,2025-02-04,1367,Inglês,100
26534,2025-02-04,1034,Inglês,87
26535,2025-02-04,212,Inglês,84
26536,2025-02-04,662,Inglês,95
26537,2025-02-04,421,Espanhol,100
26538,2025-02-04,2232,Espanhol,100
26539,2025-02-04,497,Inglês,100
26540,2025-02-04,1447,Inglês,100
26541,2025-02-04,410,Espanhol,100
26542,2025-02-04,1079,Inglês,100
26543,2025-02-04,1992,Inglês,100
26544,2025-02-04,632,Inglês,81
26545,2025-02-04,2113,Espanhol,100
26546,2025-02-04,1916,Espanhol,100
26547,2025-02-04,381,Espanhol,100
26548,2025-02-04,1638,Espanhol,100
26549,2025-02-04,1008,Inglês,92
26550,2025-02-04,780,Inglês,95
26551,2025-02-04,1320,Inglês,88
26552,2025-02-04,1577,Inglês,100
26553,2025-02-04,1348,Inglês,79
26554,2025-02-04,25,Espanhol,97
26555,2025-02-04,561,Inglês,83
26556,2025-02-04,927,Espanhol,100
26557,2025-02-04,1603,Espanhol,100
26558,2025-02-04,484,Inglês,100
26559,2025-02-04,692,Mandarim,100
26560,2025-02-04,472,Inglês,100
26561,2025-02-04,1743,Inglês,87
26562,2025-02-04,1462,Inglês,100
26563,2025-02-04,859,Inglês,100
26564,2025-02-04,1966,Inglês,100
26565,2025-02-04,1371,Inglês,100
26566,2025-02-04,1080,Inglês,100
26567,2025-02-04,145,Inglês,100
26568,2025-02-04,1724,Inglês,100
26569,2025-02-04,719,Espanhol,100
26570,2025-02-04,909,Inglês,77
26571,2025-02-04,1648,Inglês,84
26572,2025-02-04,1087,Mandarim,89
26573,2025-02-04,1325,Inglês,100
26574,2025-02-04,67,Inglês,100
26575,2025-02-04,1685,Inglês,100
26576,2025-02-04,579,Mandarim,100
26577,2025-02-04,222,Espanhol,88
26578,2025-02-04,1354,Inglês,85
26579,2025-02-04,573,Inglês,100
26580,2025-02-04,622,Inglês,100
26581,2025-02-04,101,Mandarim,76
26582,2025-02-04,1721,Inglês,100
26583,2025-02-04,885,Inglês,100
26584,2025-02-04,554,Mandarim,100
26585,2025-02-04,726,Inglês,93
26586,2025-02-04,1251,Inglês,100
26587,2025-02-04,43,Inglês,100
26588,2025-02-04,802,Inglês,94
26589,2025-02-04,1143,Inglês,100
26590,2025-02-04,141,Inglês,100
26591,2025-02-04,1193,Inglês,91
26592,2025-02-04,1940,Inglês,100
26593,2025-02-04,2117,Inglês,100
26594,2025-02-04,1670,Inglês,100
26595,2025-02-04,1442,Espanhol,100
26596,2025-02-04,1751,Inglês,100
26597,2025-02-04,2103,Inglês,100
26598,2025-02-04,2160,Inglês,89
26599,2025-02-04,1114,Inglês,96
26600,2025-02-04,920,Mandarim,100
26601,2025-02-04,611,Mandarim,100
26602,2025-02-04,735,Inglês,88
26603,2025-02-04,1400,Inglês,100
26604,2025-02-04,248,Inglês,100
26605,2025-02-04,1869,Inglês,100
26606,2025-02-04,476,Inglês,77
26607,2025-02-04,1585,Inglês,100
26608,2025-02-04,475,Inglês,100
26609,2025-02-04,961,Inglês,81
26610,2025-02-04,1735,Inglês,100
26611,2025-02-04,641,Inglês,100
26612,2025-02-04,973,Inglês,100
26613,2025-02-04,1634,Inglês,76
26614,2025-02-04,137,Mandarim,100
26615,2025-02-04,244,Espanhol,100
26616,2025-02-04,1644,Inglês,86
26617,2025-02-04,849,Espanhol,94
26618,2025-02-04,1922,Inglês,100
26619,2025-02-04,153,Espanhol,100
26620,2025-02-04,430,Mandarim,100
26621,2025-02-04,1122,Inglês,100
26622,2025-02-04,943,Inglês,76
26623,2025-02-04,846,Espanhol,100
26624,2025-02-04,256,Inglês,86
26625,2025-02-04,531,Inglês,100
26626,2025-02-04,2100,Inglês,100
26627,2025-02-04,2025,Espanhol,95
26628,2025-02-04,1273,Inglês,78
26629,2025-02-04,1622,Inglês,96
26630,2025-02-04,1307,Inglês,100
26631,2025-02-04,738,Espanhol,97
26632,2025-02-04,1139,Espanhol,100
26633,2025-02-04,332,Mandarim,88
26634,2025-02-04,179,Inglês,100
26635,2025-02-04,1861,Espanhol,100
26636,2025-02-04,129,Mandarim,92
26637,2025-02-04,69,Inglês,100
26638,2025-02-04,266,Inglês,100
26639,2025-02-04,1117,Espanhol,100
26640,2025-02-04,1050,Inglês,100
26641,2025-02-04,1882,Inglês,84
26642,2025-02-04,1760,Inglês,81
26643,2025-02-04,968,Inglês,92
26644,2025-02-04,1444,Inglês,84
26645,2025-02-04,556,Inglês,100
26646,2025-02-04,2226,Inglês,79
26647,2025-02-04,1290,Espanhol,100
26648,2025-02-04,1943,Inglês,93
26649,2025-02-04,1292,Espanhol,83
26650,2025-02-04,999,Inglês,93
26651,2025-02-04,2012,Inglês,100
26652,2025-02-04,2030,Inglês,87
26653,2025-02-04,917,Mandarim,77
26654,2025-02-04,1378,Inglês,100
26655,2025-02-04,736,Inglês,80
26656,2025-02-04,1705,Inglês,100
26657,2025-02-04,2046,Inglês,100
26658,2025-02-04,533,Inglês,82
26659,2025-02-04,1237,Espanhol,100
26660,2025-02-04,1093,Espanhol,100
26661,2025-02-04,1936,Inglês,100
26662,2025-02-04,466,Inglês,100
26663,2025-02-04,779,Inglês,84
26664,2025-02-04,2104,Inglês,99
26665,2025-02-04,1621,Espanhol,100
26666,2025-02-04,405,Espanhol,100
26667,2025-02-04,950,Inglês,100
26668,2025-02-04,2142,Inglês,100
26669,2025-02-04,940,Inglês,100
26670,2025-02-04,1031,Inglês,100
26671,2025-02-04,740,Mandarim,98
26672,2025-02-04,1862,Espanhol,100
26673,2025-02-04,99,Inglês,100
26674,2025-02-04,1989,Inglês,100
26675,2025-02-04,312,Inglês,100
26676,2025-02-04,1178,Inglês,93
26677,2025-02-04,1631,Inglês,100
26678,2025-02-04,92,Inglês,100
26679,2025-02-04,827,Inglês,100
26680,2025-02-04,1316,Inglês,100
26681,2025-02-04,415,Inglês,95
26682,2025-02-04,1144,Inglês,100
26683,2025-02-04,1759,Inglês,75
26684,2025-02-04,1296,Inglês,100
26685,2025-02-04,2191,Inglês,100
26686,2025-02-04,1094,Inglês,80
26687,2025-02-04,1365,Mandarim,100
26688,2025-02-04,1881,Inglês,100
26689,2025-02-04,509,Espanhol,100
26690,2025-02-04,1289,Inglês,100
26691,2025-02-04,174,Inglês,99
26692,2025-02-04,1384,Espanhol,100
26693,2025-02-04,327,Espanhol,100
26694,2025-02-04,1993,Inglês,100
26695,2025-02-04,1344,Espanhol,100
26696,2025-02-04,822,Inglês,100
26697,2025-02-04,733,Inglês,92
26698,2025-02-04,2151,Inglês,89
26699,2025-02-04,994,Inglês,95
26700,2025-02-04,232,Espanhol,100
26701,2025-02-04,1275,Espanhol,87
26702,2025-02-04,2067,Inglês,100
26703,2025-02-04,1995,Inglês,80
26704,2025-02-04,1828,Inglês,95
26705,2025-02-04,1852,Inglês,100
26706,2025-02-04,1236,Mandarim,100
26707,2025-02-04,61,Espanhol,88
26708,2025-02-04,1467,Espanhol,100
26709,2025-02-04,493,Inglês,100
26710,2025-02-04,1899,Espanhol,81
26711,2025-02-04,394,Inglês,95
26712,2025-02-04,36,Inglês,100
26713,2025-02-04,453,Inglês,90
26714,2025-02-04,1318,Espanhol,100
26715,2025-02-04,230,Espanhol,100
26716,2025-02-04,2054,Espanhol,100
26717,2025-02-04,223,Inglês,84
26718,2025-02-04,462,Mandarim,100
26719,2025-02-04,56,Inglês,100
26720,2025-02-04,1624,Inglês,100
26721,2025-02-04,757,Inglês,100
26722,2025-02-04,132,Inglês,100
26723,2025-02-04,552,Inglês,100
26724,2025-02-04,1145,Espanhol,100
26725,2025-02-04,1121,Inglês,100
26726,2025-02-04,375,Espanhol,100
26727,2025-02-04,1229,Espanhol,100
26728,2025-02-04,2048,Inglês,80
26729,2025-02-04,2079,Inglês,100
26730,2025-02-04,1929,Inglês,100
26731,2025-02-04,2050,Espanhol,75
26732,2025-02-04,1605,Inglês,100
26733,2025-02-04,402,Inglês,77
26734,2025-02-04,1785,Espanhol,100
26735,2025-02-04,1967,Inglês,100
26736,2025-02-04,1358,Inglês,100
26737,2025-02-04,383,Inglês,100
26738,2025-02-04,1342,Mandarim,100
26739,2025-02-04,959,Inglês,84
26740,2025-02-04,1382,Inglês,100
26741,2025-02-04,95,Espanhol,91
26742,2025-02-04,221,Inglês,100
26743,2025-02-04,2045,Inglês,100
26744,2025-02-04,1754,Inglês,98
26745,2025-02-04,2178,Inglês,98
26746,2025-02-04,1543,Mandarim,75
26747,2025-02-04,352,Inglês,98
26748,2025-02-04,937,Inglês,80
26749,2025-02-04,1960,Inglês,100
26750,2025-02-04,323,Inglês,86
26751,2025-02-04,847,Mandarim,100
26752,2025-02-04,790,Mandarim,99
26753,2025-02-04,681,Espanhol,100
26754,2025-02-04,1773,Inglês,99
26755,2025-02-04,787,Inglês,100
26756,2025-02-04,1475,Inglês,100
26757,2025-02-04,876,Espanhol,100
26758,2025-02-04,580,Inglês,77
26759,2025-02-04,1948,Espanhol,100
26760,2025-02-04,2,Inglês,97
26761,2025-02-04,1047,Inglês,90
26762,2025-02-04,1113,Mandarim,100
26763,2025-02-04,456,Inglês,100
26764,2025-02-04,1699,Mandarim,100
26765,2025-02-04,1261,Inglês,100
26766,2025-02-04,1309,Inglês,88
26767,2025-02-04,157,Inglês,100
26768,2025-02-04,1129,Inglês,100
26769,2025-02-04,12,Inglês,100
26770,2025-02-04,1495,Inglês,77
26771,2025-02-04,686,Mandarim,100
26772,2025-02-04,1493,Inglês,100
26773,2025-02-04,217,Inglês,100
26774,2025-02-04,2177,Inglês,100
26775,2025-02-04,2239,Inglês,82
26776,2025-02-04,1454,Inglês,100
26777,2025-02-04,608,Inglês,96
26778,2025-02-04,1990,Inglês,100
26779,2025-02-04,1958,Espanhol,100
26780,2025-02-04,2110,Inglês,100
26781,2025-02-04,845,Inglês,100
26782,2025-02-04,941,Inglês,100
26783,2025-02-04,1850,Inglês,100
26784,2025-02-04,1726,Espanhol,100
26785,2025-02-04,1327,Inglês,100
26786,2025-02-04,18,Inglês,100
26787,2025-02-04,1541,Inglês,100
26788,2025-02-04,1076,Mandarim,100
26789,2025-02-04,678,Espanhol,75
26790,2025-02-04,252,Inglês,78
26791,2025-02-04,654,Inglês,100
26792,2025-02-04,574,Espanhol,100
26793,2025-02-04,521,Inglês,100
26794,2025-02-04,670,Inglês,100
26795,2025-02-04,919,Mandarim,100
26796,2025-02-04,2007,Espanhol,100
26797,2025-02-04,2092,Inglês,100
26798,2025-02-04,679,Inglês,100
26799,2025-02-04,1260,Inglês,76
26800,2025-02-04,796,Mandarim,100
26801,2025-02-04,7,Inglês,90
26802,2025-02-04,617,Inglês,100
26803,2025-02-04,1190,Inglês,100
26804,2025-02-04,473,Inglês,100
26805,2025-02-04,1498,Inglês,100
26806,2025-02-04,1745,Inglês,100
26807,2025-02-04,877,Espanhol,100
26808,2025-02-04,499,Inglês,100
26809,2025-02-04,1490,Inglês,96
26810,2025-02-04,1202,Mandarim,100
26811,2025-02-04,1865,Inglês,100
26812,2025-02-04,962,Espanhol,86
26813,2025-02-04,1369,Inglês,100
26814,2025-02-04,1693,Espanhol,99
26815,2025-02-04,687,Inglês,89
26816,2025-02-04,775,Inglês,91
26817,2025-02-04,804,Espanhol,85
26818,2025-02-04,2159,Inglês,83
26819,2025-02-04,910,Inglês,100
26820,2025-02-04,2037,Inglês,100
26821,2025-02-04,2015,Espanhol,100
26822,2025-02-04,942,Inglês,100
26823,2025-02-04,1353,Inglês,100
26824,2025-02-04,111,Inglês,92
26825,2025-02-04,1792,Espanhol,94
26826,2025-02-04,2006,Inglês,100
26827,2025-02-04,886,Inglês,100
26828,2025-02-04,2227,Inglês,100
26829,2025-02-04,1545,Inglês,100
26830,2025-02-04,2059,Inglês,100
26831,2025-02-04,731,Inglês,100
26832,2025-02-04,314,Espanhol,100
26833,2025-02-04,1140,Inglês,100
26834,2025-02-04,512,Espanhol,100
26835,2025-02-04,109,Mandarim,100
26836,2025-02-04,884,Inglês,100
26837,2025-02-04,120,Espanhol,100
26838,2025-02-04,1560,Espanhol,100
26839,2025-02-04,201,Inglês,100
26840,2025-02-04,2128,Inglês,100
26841,2025-02-04,39,Mandarim,100
26842,2025-02-04,1396,Inglês,100
26843,2025-02-04,630,Inglês,100
26844,2025-02-04,1626,Inglês,86
26845,2025-02-04,424,Inglês,84
26846,2025-02-04,2033,Inglês,83
26847,2025-02-04,945,Inglês,100
26848,2025-02-04,359,Inglês,94
26849,2025-02-04,1057,Inglês,100
26850,2025-02-04,46,Espanhol,98
26851,2025-02-04,1625,Inglês,80
26852,2025-02-04,0,Inglês,84
26853,2025-02-04,333,Inglês,100
26854,2025-02-04,2180,Inglês,100
26855,2025-02-04,1075,Inglês,100
26856,2025-02-04,1153,Inglês,100
26857,2025-02-04,2168,Inglês,81
26858,2025-02-04,1162,Inglês,100
26859,2025-02-04,1950,Mandarim,84
26860,2025-02-04,1206,Inglês,100
26861,2025-02-04,1844,Inglês,100
26862,2025-02-04,1811,Inglês,100
26863,2025-02-04,993,Inglês,100
26864,2025-02-04,1027,Inglês,100
26865,2025-02-04,1709,Inglês,83
26866,2025-02-04,797,Inglês,100
26867,2025-02-04,1004,Inglês,100
26868,2025-02-04,155,Inglês,93
26869,2025-02-04,1860,Inglês,100
26870,2025-02-04,492,Inglês,100
26871,2025-02-04,658,Espanhol,100
26872,2025-02-04,1843,Inglês,100
26873,2025-02-04,1651,Inglês,100
26874,2025-02-04,806,Inglês,92
26875,2025-02-04,1105,Inglês,100
26876,2025-02-04,519,Mandarim,100
26877,2025-02-04,2125,Inglês,100
26878,2025-02-04,1441,Espanhol,100
26879,2025-02-04,316,Inglês,100
26880,2025-02-04,1687,Inglês,100
26881,2025-02-04,1052,Mandarim,82
26882,2025-02-04,1946,Inglês,100
26883,2025-02-04,1877,Inglês,100
26884,2025-02-04,851,Mandarim,100
26885,2025-02-04,2134,Mandarim,100
26886,2025-02-04,178,Inglês,100
26887,2025-02-04,489,Inglês,100
26888,2025-02-04,923,Inglês,100
26889,2025-02-04,1006,Inglês,100
26890,2025-02-04,708,Mandarim,75
26891,2025-02-04,1262,Inglês,100
26892,2025-02-04,1955,Mandarim,75
26893,2025-02-04,1212,Inglês,86
26894,2025-02-04,1569,Inglês,100
26895,2025-02-04,470,Inglês,94
26896,2025-02-04,391,Inglês,100
26897,2025-02-04,203,Inglês,100
26898,2025-02-04,1199,Inglês,92
26899,2025-02-04,477,Inglês,100
26900,2025-02-04,425,Inglês,100
26901,2025-02-04,1176,Mandarim,100
26902,2025-02-04,777,Mandarim,100
26903,2025-02-04,467,Inglês,100
26904,2025-02-04,832,Inglês,100
26905,2025-02-04,1723,Inglês,82
26906,2025-02-04,420,Inglês,100
26907,2025-02-04,653,Inglês,100
26908,2025-02-04,812,Espanhol,100
26909,2025-02-04,913,Espanhol,100
26910,2025-02-04,1379,Inglês,89
26911,2025-02-04,354,Inglês,100
26912,2025-02-04,1248,Inglês,88
26913,2025-02-04,1174,Espanhol,99
26914,2025-02-04,1022,Mandarim,100
26915,2025-02-04,794,Espanhol,80
26916,2025-02-04,427,Inglês,100
26917,2025-02-04,1582,Inglês,91
26918,2025-02-04,339,Mandarim,100
26919,2025-02-04,2008,Mandarim,100
26920,2025-02-04,1855,Inglês,77
26921,2025-02-04,1513,Inglês,100
26922,2025-02-04,347,Inglês,100
26923,2025-02-04,268,Espanhol,84
26924,2025-02-04,1390,Inglês,87
26925,2025-02-04,2085,Inglês,100
26926,2025-02-04,343,Inglês,100
26927,2025-02-04,2166,Inglês,81
26928,2025-02-04,414,Inglês,100
26929,2025-02-04,1091,Inglês,100
26930,2025-02-04,257,Espanhol,100
26931,2025-02-04,1063,Inglês,100
26932,2025-02-04,1601,Mandarim,100
26933,2025-02-04,1192,Inglês,82
26934,2025-02-04,1600,Inglês,100
26935,2025-02-04,60,Espanhol,85
26936,2025-02-04,1863,Inglês,100
26937,2025-02-04,1615,Inglês,100
26938,2025-02-04,240,Inglês,84
26939,2025-02-04,639,Inglês,100
26940,2025-02-04,1795,Espanhol,99
26941,2025-02-04,2095,Inglês,100
26942,2025-02-04,697,Inglês,100
26943,2025-02-04,173,Inglês,100
26944,2025-02-04,543,Inglês,100
26945,2025-02-04,469,Inglês,100
26946,2025-02-04,586,Inglês,100
26947,2025-02-04,1521,Inglês,81
26948,2025-02-04,1148,Mandarim,100
26949,2025-02-04,138,Inglês,87
26950,2025-02-04,1839,Mandarim,100
26951,2025-02-04,1070,Inglês,100
26952,2025-02-04,1902,Espanhol,100
26953,2025-02-04,1235,Inglês,100
26954,2025-02-04,1771,Mandarim,100
26955,2025-02-04,671,Inglês,100
26956,2025-02-04,35,Mandarim,100
26957,2025-02-04,361,Inglês,100
26958,2025-02-04,1111,Espanhol,100
26959,2025-02-04,897,Inglês,95
26960,2025-02-04,1887,Mandarim,89
26961,2025-02-04,2064,Inglês,100
26962,2025-02-04,550,Inglês,100
26963,2025-02-04,259,Mandarim,90
26964,2025-02-04,1276,Espanhol,100
26965,2025-02-04,2152,Espanhol,100
26966,2025-02-04,490,Inglês,87
26967,2025-02-04,1971,Espanhol,100
26968,2025-02-04,2023,Inglês,89
26969,2025-02-04,416,Inglês,95
26970,2025-02-04,1411,Inglês,99
26971,2025-02-04,1163,Inglês,84
26972,2025-02-04,245,Inglês,100
26973,2025-02-04,1538,Inglês,100
26974,2025-02-04,1191,Inglês,100
26975,2025-02-04,64,Inglês,93
26976,2025-02-04,1840,Inglês,100
26977,2025-02-04,677,Inglês,100
26978,2025-02-04,739,Inglês,100
26979,2025-02-04,70,Mandarim,100
26980,2025-02-04,1468,Mandarim,100
26981,2025-02-04,1385,Inglês,90
26982,2025-02-04,1449,Inglês,100
26983,2025-02-04,1137,Inglês,100
26984,2025-02-04,2162,Espanhol,90
26985,2025-02-04,1090,Mandarim,100
26986,2025-02-04,1901,Espanhol,100
26987,2025-02-04,225,Espanhol,75
26988,2025-02-04,1642,Espanhol,100
26989,2025-02-04,23,Mandarim,91
26990,2025-02-04,1686,Inglês,92
26991,2025-02-04,2001,Inglês,100
26992,2025-02-04,125,Inglês,100
26993,2025-02-04,583,Mandarim,100
26994,2025-02-04,435,Mandarim,76
26995,2025-02-04,946,Inglês,95
26996,2025-02-04,752,Inglês,100
26997,2025-02-04,1691,Inglês,100
26998,2025-02-04,135,Inglês,100
26999,2025-02-04,1350,Inglês,100
27000,2025-02-04,1787,Inglês,100
